fp_0,fp_1,fp_2,fp_3,fp_4,fp_5,fp_6,fp_7,fp_8,fp_9,fp_10,fp_11,fp_12,fp_13,fp_14,fp_15,fp_16,fp_17,fp_18,fp_19,fp_20,fp_21,fp_22,fp_23,fp_24,fp_25,fp_26,fp_27,fp_28,fp_29,fp_30,fp_31,color_name
0.0,0.05196196,0.36295813,0.5677038,0.71428305,0.17372356,0.04885975,0.022490997,0.0007755516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210873,0.059645496,0.12730308,0.49941975,0.4495668,0.6258326,0.3614339,0.03471902,0.7008104,0.7058162,0.098864324,0.021900324,0.013765918,0.010011577,0.005631512,0.010637301,Green
0.013717321,0.94551533,0.2718969,0.17636555,0.027924545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039573338,0.3474539,0.49624965,0.47013125,0.5500694,0.31262937,0.100516275,0.0023744002,0.29350725,0.8087611,0.4687065,0.17713873,0.069821104,0.059477236,0.016808784,0.0,Gold
0.3696178,0.6458882,0.4082768,0.45165032,0.24892627,0.06506027,0.076375104,0.024515465,0.016029343,0.028287075,0.033001587,0.008486123,0.005657415,0.0,0.025458368,0.001885805,0.50843024,0.60905707,0.56820107,0.2163855,0.029507114,0.0015131853,0.0,0.0,0.9060245,0.3672075,0.18206602,0.10518003,0.007996143,0.0012301758,0.0012301758,0.0006150879,Black
0.045914583,0.94876593,0.28970882,0.09833034,0.04144502,0.04916517,0.00040632373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15728952,0.3037971,0.36658606,0.6773597,0.4509389,0.28920978,0.052641254,0.0025369278,0.25474304,0.903137,0.30936447,0.13749531,0.056504924,0.04002432,0.006592241,0.0,Gold
0.968048,0.22865763,0.03420257,0.0783969,0.056876183,0.006533075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023057912,0.16086069,0.17656763,0.22856301,0.70031273,0.6315272,0.037913296,0.002166474,0.0,0.09647518,0.9435439,0.2931681,0.11809893,0.020376224,0.008732667,0.0049900953,0.0024950476,Brown
0.3709868,0.5201272,0.5229236,0.51639867,0.20786445,0.04660638,0.05872404,0.022371061,0.013981914,0.0074570207,0.010253403,0.011185531,0.015846169,0.0074570207,0.036352977,0.016778296,0.500816,0.40774402,0.73275733,0.21125866,0.036933333,0.0007386667,0.0,0.0,0.89929825,0.39336652,0.16395369,0.09788281,0.0073412103,0.0030588377,0.0006117675,0.0,Black
0.008768148,0.96254784,0.22845897,0.1334707,0.05845432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166038,0.26281384,0.3893538,0.51751614,0.5872753,0.39097613,0.07300384,0.0048669227,0.2890346,0.828917,0.43256432,0.18237491,0.07439843,0.055963423,0.017776616,0.0,Gold
0.04475017,0.94061416,0.3209964,0.082615696,0.05120452,0.026247695,0.008175512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008605802,0.0,0.120414004,0.2829729,0.4535594,0.60675275,0.48566982,0.3070557,0.037462134,0.0,0.27083692,0.9082461,0.2782775,0.14037883,0.053076096,0.04117118,0.008928689,0.0,Gold
0.96887285,0.2206645,0.03456191,0.07520064,0.07368144,0.015192049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009115228,0.17426553,0.21989341,0.2688197,0.75533384,0.5211474,0.083009765,0.0,0.0,0.116953224,0.9438043,0.27929738,0.13085675,0.01717495,0.010632112,0.0032714189,0.0024535642,Brown
0.01492351,0.9628071,0.23877616,0.09724352,0.079431586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057047162,0.35674563,0.36317348,0.59296906,0.51583487,0.33103424,0.10123862,0.0072313305,0.30307332,0.8282262,0.42129803,0.18876764,0.06793022,0.06466435,0.016329382,0.0,Gold
0.36441284,0.5707348,0.24830091,0.6145001,0.30189103,0.06520132,0.03751309,0.060735475,0.0,0.0026795063,0.0125043625,0.0,0.0053590126,0.008931687,0.033047244,0.018756544,0.4217506,0.5743771,0.6466351,0.27133605,0.02138246,0.0,0.0,0.0,0.8967946,0.38512278,0.18313105,0.1174229,0.01034295,0.0024336353,0.0012168176,0.0006084088,Black
0.050693538,0.92228156,0.3714686,0.051119532,0.023855783,0.07497532,0.0051119532,0.0008519922,0.0,0.0,0.0,0.0,0.0008519922,0.0,0.0025559766,0.0004259961,0.17886567,0.21875657,0.4651794,0.6536961,0.45938882,0.25285688,0.0379607,0.0051472136,0.2757772,0.9032068,0.28355926,0.1522368,0.054960888,0.038423985,0.009241211,0.0,Gold
0.95815647,0.2572554,0.04023076,0.084152415,0.08267605,0.008489059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012179955,0.1933803,0.20697735,0.23568223,0.7916506,0.48395434,0.057409775,0.0,0.0,0.11762657,0.92956567,0.31814435,0.14288865,0.01815712,0.0074996804,0.0067102406,0.0027630401,Brown
0.033519354,0.56667423,0.8229987,0.020505957,0.0,0.0,0.002366072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001183036,0.0015773813,0.020575657,0.06738528,0.19598314,0.5210785,0.7813606,0.2715987,0.02829153,0.0036007403,0.53853047,0.82292295,0.17763725,0.032847766,0.0116696,0.0034576594,0.00086441485,0.0,Gold
0.045061313,0.63861084,0.7645887,0.073648594,0.006298893,0.0,0.0019381209,0.0,0.00048453023,0.0014535907,0.008721544,0.0019381209,0.0,0.0,0.0,0.0,0.09414441,0.09290567,0.35985464,0.55000156,0.7296192,0.13440354,0.009909938,0.0012387423,0.51407707,0.8285279,0.20752703,0.07005354,0.031076381,0.016854987,0.0052671833,0.0036870283,Gold
0.40663075,0.9072451,0.10611054,0.005305527,0.003410696,0.00075793243,0.0011368986,0.0,0.00075793243,0.009853122,0.009095189,0.00037896622,0.0037896622,0.0011368986,0.005305527,0.005684493,0.10507429,0.07747902,0.29983318,0.6055038,0.6644091,0.29134232,0.010082886,0.0,0.7225541,0.6895888,0.04063169,0.026832247,0.0034498605,0.00038331782,0.0,0.0,Brown
0.17222826,0.4117457,0.58397394,0.6296345,0.16902402,0.022429727,0.02323079,0.03444565,0.17783569,0.028838221,0.002403185,0.0008010617,0.0016021234,0.0008010617,0.0056074318,0.0064084935,0.14748082,0.43893102,0.7317858,0.47053406,0.16644265,0.030900743,0.004213738,0.00070228963,0.8598975,0.5057603,0.054038707,0.03777463,0.01993661,0.0036725337,0.0047218287,0.001573943,Black
0.2893186,0.9242873,0.24785861,0.009463693,0.0018026081,0.002703912,0.0,0.009914345,0.009463693,0.009013041,0.0045065205,0.002703912,0.00090130407,0.0,0.005407824,0.0112663,0.08885411,0.057458993,0.2428679,0.53608644,0.72504956,0.3411998,0.017770823,0.0,0.80775225,0.5859479,0.05981733,0.024887502,0.0017464914,0.0008732457,0.0,0.0,Brown
0.017954277,0.496911,0.86655784,0.04277342,0.0021122678,0.0,0.00052806694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052806694,0.051775742,0.074257314,0.17167747,0.4966384,0.8215993,0.20029038,0.023162832,0.0020437795,0.6006522,0.7793078,0.1620221,0.06468563,0.034499,0.014785286,0.0067765894,0.0024642143,Gold
0.0074517853,0.5153498,0.85617095,0.03647453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023831818,0.024308454,0.14442082,0.49379525,0.83316034,0.2006639,0.016205635,0.0052429996,0.5467918,0.81401426,0.19446386,0.022489017,0.0074963393,0.004409611,0.0013228834,0.00044096113,Gold
0.07261548,0.39696464,0.4881374,0.73745054,0.11618477,0.013716257,0.025012,0.05647871,0.19364129,0.002420516,0.0,0.0,0.0,0.0,0.002420516,0.004841032,0.118583895,0.44543076,0.7656073,0.41800824,0.16157056,0.02223448,0.006670344,0.0,0.89939106,0.43318284,0.045134682,0.030823685,0.020365648,0.005504229,0.0011008459,0.0038529607,Black
0.19793457,0.46211994,0.6813202,0.49320057,0.10632848,0.013904494,0.044167217,0.033534367,0.15703899,0.021265697,0.00572538,0.0,0.0016358228,0.0,0.00572538,0.008179114,0.12060007,0.42996547,0.67041653,0.5475693,0.22097528,0.049438536,0.0044944123,0.00074906874,0.87785375,0.474588,0.05684331,0.024667852,0.014478956,0.007507607,0.0021450305,0.0053625763,Black
0.5254132,0.83290696,0.17290953,0.008912862,0.003565145,0.0022282156,0.0062390035,0.006684647,0.008912862,0.004902074,0.004010788,0.0013369294,0.0013369294,0.0013369294,0.0013369294,0.0013369294,0.080263115,0.067279376,0.3222328,0.5854486,0.6114161,0.41016814,0.019475609,0.00059017,0.7401699,0.6706879,0.04243807,0.022883274,0.000832119,0.000832119,0.0004160595,0.0,Brown
0.0126386145,0.55175453,0.8337536,0.016193224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058912337,0.041774202,0.2688545,0.49432808,0.7803207,0.26510552,0.046594303,0.014995867,0.56320596,0.81371295,0.14178002,0.021310495,0.008698161,0.0056538046,0.0026094483,0.00043490806,Gold
0.02789644,0.5371333,0.8414581,0.05122801,0.001014416,0.0,0.0015216239,0.0,0.0,0.0015216239,0.00507208,0.001014416,0.0,0.0,0.001014416,0.000507208,0.07101128,0.07371648,0.30230516,0.56335616,0.73716474,0.19274491,0.012849661,0.0060866815,0.5410478,0.82011455,0.1731353,0.05980002,0.029045725,0.0142381005,0.0074038124,0.0051257163,Gold
0.13383284,0.97596234,0.15496434,0.07122099,0.018783558,0.012131047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835327,0.18636961,0.3294966,0.7320793,0.50551236,0.19976874,0.015226276,0.000609051,0.14662859,0.88025546,0.42052886,0.14904821,0.06194211,0.027099675,0.004355305,0.00048392275,Gold
0.98373663,0.16801156,0.024718942,0.02665011,0.013131938,0.0019311673,0.008110903,0.011200771,0.0015449339,0.0,0.0,0.0,0.00038623347,0.00038623347,0.0034761012,0.048279185,0.18853854,0.16657808,0.26781043,0.8875237,0.2779872,0.0026781042,0.0,0.0,0.002759415,0.9622474,0.26332703,0.065437555,0.020892713,0.003547819,0.0,0.0,Brown
0.5007464,0.56216854,0.24881163,0.472638,0.30190533,0.09369476,0.08120212,0.11868003,0.117638975,0.10306423,0.04060106,0.0031231586,0.0020821057,0.0,0.032272637,0.012492634,0.5196961,0.724895,0.43366772,0.12692714,0.016218469,0.0014103015,0.0,0.0,0.79812384,0.5311883,0.26626486,0.09121415,0.039570846,0.007377615,0.0,0.0,Black
0.08092685,0.9676037,0.2226745,0.08243481,0.026640518,0.009047722,0.004523861,0.0015079537,0.00050265127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648731,0.3809689,0.4393948,0.6178739,0.48581538,0.12965748,0.004001774,0.0,0.118491024,0.8585946,0.47458446,0.12965772,0.048389003,0.062037185,0.021092642,0.009925949,Gold
0.97976625,0.18474911,0.025427835,0.05165029,0.019070877,0.015097777,0.0019865497,0.0071515786,0.0083435085,0.0,0.0,0.0,0.0,0.00079461985,0.004370409,0.043306783,0.24009511,0.15763253,0.40950802,0.82743055,0.2552413,0.004487759,0.0,0.0,0.00039029546,0.96207833,0.26344943,0.06752112,0.02068566,0.003512659,0.0,0.00039029546,Brown
0.14343116,0.9695784,0.17665532,0.08670697,0.02066381,0.013775874,0.001620691,0.0008103455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21503386,0.14582756,0.39608246,0.70318544,0.50236356,0.16807243,0.022862796,0.0018537401,0.16119076,0.8831506,0.40977412,0.14808188,0.059718266,0.024761232,0.0063116867,0.00048551435,Gold
0.08945427,0.9707821,0.21042083,0.06454939,0.02642967,0.012706572,0.015247887,0.0066074175,0.0005082629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22109602,0.35671255,0.5013702,0.59917843,0.44383588,0.12821926,0.0073972647,0.0008219183,0.09776835,0.86630183,0.46409026,0.13613315,0.042696305,0.059403554,0.02475148,0.009281805,Gold
0.53545606,0.58413386,0.34074476,0.26137874,0.32275513,0.102646716,0.23069055,0.08254065,0.095239215,0.043386754,0.037037473,0.002116427,0.019047843,0.0052910675,0.0116403485,0.007407495,0.52042776,0.73116183,0.42645174,0.1117745,0.01423879,0.0,0.0,0.0,0.815999,0.51437557,0.24843533,0.08011871,0.03635639,0.0100989975,0.0006732665,0.0,Black
0.13993637,0.96973455,0.17553423,0.092063405,0.024550242,0.011456779,0.0016366828,0.0028641948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21304965,0.13832788,0.37854907,0.7151058,0.5020561,0.16796957,0.022848802,0.0018526056,0.16355146,0.88229114,0.4054303,0.16059572,0.063055985,0.025123868,0.0064041233,0.0004926249,Gold
0.9808873,0.18234187,0.025591841,0.042386487,0.013595666,0.0051983427,0.0,0.0051983427,0.0011996175,0.0,0.0,0.0,0.0,0.00079974503,0.004398598,0.043586105,0.19330661,0.15899183,0.41406503,0.8355649,0.26022044,0.004575304,0.0,0.0,0.00039474815,0.9691067,0.23961212,0.054475244,0.020921651,0.0035527332,0.0,0.00039474815,Brown
0.5196781,0.58050287,0.3436065,0.28384885,0.33080128,0.103508785,0.232628,0.08323387,0.09603908,0.043751135,0.03734853,0.0021342018,0.019207817,0.0053355047,0.01173811,0.0074697062,0.5225982,0.7388702,0.4112713,0.10778145,0.014181769,0.0,0.0,0.0,0.8193509,0.51108027,0.23931536,0.09329243,0.037181765,0.010140481,0.0006760321,0.0,Black
0.09236891,0.9678655,0.21485811,0.08383482,0.03162631,0.0155621525,0.015060148,0.006526064,0.0005020049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490083,0.36925572,0.50090337,0.58278185,0.43267137,0.12522584,0.007224568,0.0008027298,0.095964655,0.85274917,0.481038,0.16156074,0.0443381,0.058915008,0.02429485,0.009110568,Gold
0.9317456,0.36095425,0.0017270539,0.0012952904,0.0,0.0,0.00086352695,0.005612925,0.016407013,0.0051811617,0.0060446886,0.0060446886,0.0051811617,0.0051811617,0.007339979,0.03238226,0.111524194,0.12110296,0.31199408,0.42146567,0.54804224,0.6287775,0.046525434,0.0068419753,0.5995103,0.7827223,0.15776587,0.046820838,0.024937186,0.012723054,0.008142754,0.0010178443,Brown
0.18436868,0.78448874,0.4480159,0.36597183,0.05438876,0.009218434,0.053466916,0.039639264,0.08112222,0.030420832,0.018436868,0.014749494,0.014749494,0.0018436868,0.011983965,0.0055310605,0.07897207,0.49891767,0.54537183,0.5593081,0.35769704,0.08083024,0.009290832,0.004645416,0.917475,0.3873229,0.08357692,0.033680253,0.009979334,0.0012474167,0.0,0.0,Black
0.057406325,0.9359411,0.3426213,0.057406325,0.003996643,0.0,0.0014533247,0.0,0.00036333117,0.0032699807,0.0,0.0,0.00036333117,0.0,0.002179987,0.00036333117,0.11944645,0.19257693,0.3985611,0.46559736,0.579559,0.47108215,0.12310297,0.0073130475,0.59654087,0.71878284,0.3261416,0.12077508,0.0669886,0.043029178,0.012224198,0.006845551,Gold
0.14570588,0.87999445,0.45151547,0.022460591,0.0005759126,0.0,0.0,0.0,0.0,0.0005759126,0.002879563,0.0,0.0,0.0,0.0,0.0,0.055159204,0.19612162,0.33358186,0.50431275,0.6172578,0.44302472,0.12432709,0.012257601,0.49081206,0.82567143,0.25249478,0.099242605,0.055359818,0.022954071,0.012827275,0.0033755987,Gold
0.14456213,0.91154444,0.38492534,0.0045892736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735628,0.1584614,0.35335073,0.43349212,0.65934515,0.44897398,0.14571163,0.04826698,0.53375286,0.792112,0.2739742,0.100078665,0.04045733,0.026261777,0.014195555,0.007807555,Gold
0.9663479,0.25533086,0.015474597,0.0020361312,0.00040722624,0.0020361312,0.0061083934,0.010180656,0.010995109,0.0057011675,0.0028505838,0.0040722624,0.0020361312,0.0040722624,0.0048867147,0.019139633,0.113835774,0.12436394,0.26123008,0.40270227,0.7619759,0.3980962,0.043428678,0.013818216,0.6193986,0.7671921,0.1560043,0.044645965,0.03130349,0.017447848,0.009750268,0.007184408,Brown
0.19583192,0.781506,0.5264691,0.21404885,0.100193076,0.0,0.08015446,0.009108461,0.09381715,0.043720618,0.014573539,0.0045542307,0.009108461,0.0,0.008197616,0.016395232,0.164475,0.6324455,0.4278308,0.4846138,0.36713168,0.13902053,0.029370535,0.009790178,0.92806786,0.35781685,0.09211747,0.041985516,0.020052783,0.002506598,0.0006266495,0.0,Black
0.061126594,0.9352003,0.346262,0.041727133,0.0047583575,0.0003660275,0.0003660275,0.0,0.000732055,0.000732055,0.0003660275,0.0003660275,0.0003660275,0.0,0.000732055,0.000732055,0.1404062,0.16712065,0.4050657,0.47340497,0.51937866,0.5299402,0.11555555,0.014910392,0.57996184,0.7442031,0.30801335,0.09942203,0.055559367,0.03898903,0.015108249,0.014620886,Gold
0.93481106,0.35233527,0.0060449676,0.0012953503,0.0004317834,0.0025907005,0.004317834,0.009931019,0.008203885,0.0047496175,0.006476751,0.0047496175,0.004317834,0.004317834,0.009499235,0.03929229,0.116173044,0.1047572,0.2813671,0.425744,0.6641337,0.52109987,0.049692515,0.004029123,0.57024395,0.8047226,0.1549686,0.041527536,0.032411736,0.0197509,0.007090067,0.0035450335,Brown
0.27612382,0.72384506,0.542666,0.30138436,0.02874475,0.008710531,0.025260538,0.0052263183,0.10713952,0.03658423,0.000871053,0.0,0.000871053,0.0,0.007839478,0.006097371,0.119781524,0.53766596,0.5430696,0.56468433,0.27738878,0.07385027,0.01801226,0.0072049038,0.916933,0.38361484,0.09543588,0.046782296,0.024950558,0.011851515,0.0037425836,0.0,Black
0.068560906,0.96676195,0.24394926,0.034014713,0.0015944396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03673496,0.16933921,0.33061463,0.41125235,0.64868563,0.50980955,0.10393306,0.0062718224,0.5158052,0.804282,0.2697726,0.10934782,0.039566644,0.025178773,0.010790903,0.0050357548,Gold
0.096905336,0.9091552,0.40021142,0.062187284,0.0011445512,0.0,0.00076303416,0.0,0.0,0.0,0.0,0.0,0.0,0.00076303416,0.0019075854,0.0019075854,0.14750439,0.14450632,0.4083353,0.47968906,0.5792245,0.46709722,0.08214675,0.009593781,0.59342206,0.7262633,0.31852803,0.11587244,0.06302685,0.035392,0.015514302,0.006302685,Gold
0.79316264,0.0121491,0.006363814,0.0023141142,0.0017355857,0.0,0.0057852855,0.0028926427,0.0,0.0,0.0028926427,0.0283479,0.046860814,0.018512914,0.062481083,0.6028268,0.20998907,0.17999063,0.26306322,0.5422795,0.72457767,0.18768254,0.0007691907,0.0007691907,0.0006770594,0.4739416,0.8287207,0.23764785,0.1516613,0.058227107,0.044008862,0.061612405,Brown
0.3646546,0.21924019,0.0324386,0.007830007,0.007830007,0.0011185724,0.021252876,0.016778586,0.17114158,0.7762893,0.3691289,0.1946316,0.070470065,0.023490021,0.033557173,0.065995775,0.21443646,0.58682835,0.64330935,0.41547063,0.15125428,0.017231502,0.0019146112,0.0028719169,0.81065494,0.5167184,0.23633513,0.12875606,0.044895206,0.028800696,0.019482825,0.013553269,Black
0.17833379,0.9191833,0.06267159,0.016814329,0.0050952514,0.0015285753,0.0066238265,0.004585726,0.008152402,0.33322942,0.07795735,0.025476256,0.014776229,0.0071333516,0.012738128,0.027004832,0.21398202,0.24915715,0.3730029,0.554741,0.5378863,0.37666696,0.11578479,0.025648529,0.17129095,0.7639576,0.41315377,0.31860116,0.2685842,0.13566242,0.08770096,0.1288108,Gold
0.11123476,0.97727686,0.030457137,0.0026484467,0.0,0.0,0.0,0.0,0.014566457,0.16817637,0.041050926,0.029132914,0.01191801,0.006621117,0.00794534,0.018539127,0.16157074,0.20253235,0.38685954,0.6007701,0.5188469,0.3436223,0.18205154,0.043237243,0.010578938,0.5966521,0.6431994,0.31102076,0.20946296,0.2348524,0.13329461,0.12906304,Gold
0.17544709,0.91143274,0.04906571,0.026763115,0.014868397,0.013381558,0.014868397,0.020815756,0.09515774,0.32710475,0.12638138,0.040144674,0.014868397,0.004460519,0.008921038,0.019328916,0.33271274,0.39131555,0.47638413,0.5690144,0.39509636,0.16824678,0.032137025,0.0037808265,0.2579761,0.8009888,0.39147425,0.22189553,0.13710618,0.12447798,0.13349813,0.19303107,Gold
0.82687527,0.014072077,0.006191714,0.0005628831,0.0005628831,0.0,0.0056288308,0.0,0.0,0.0022515324,0.01801226,0.028707039,0.047845062,0.021952441,0.030395687,0.55781716,0.19845028,0.18536565,0.24570034,0.5350161,0.7552741,0.09595398,0.0,0.0,0.0,0.4266829,0.8500375,0.24695687,0.15842515,0.06989345,0.04792694,0.045929983,Brown
0.19780774,0.9225917,0.047024064,0.016867327,0.008178098,0.0015333934,0.0061335736,0.010222623,0.013800541,0.31230113,0.07462514,0.038845968,0.016356196,0.009711492,0.018911852,0.038334835,0.22489187,0.24488226,0.3698222,0.5247477,0.5675843,0.3819592,0.095668286,0.011423079,0.16255318,0.74679244,0.4080833,0.36999553,0.26321372,0.14214902,0.09793999,0.1156236,Gold
0.34352168,0.24569027,0.034463342,0.01889925,0.017787531,0.0055586034,0.025569577,0.03668678,0.19788629,0.81044436,0.2890474,0.1611995,0.06336808,0.03112818,0.041133665,0.07448529,0.2138596,0.6527854,0.5920829,0.39316547,0.15128933,0.010272732,0.0,0.0,0.83525896,0.45939243,0.25976554,0.14282928,0.043433465,0.034245618,0.01670518,0.009187849,Black
0.09886018,0.95386714,0.07882095,0.010687587,0.0,0.0,0.0013359484,0.0013359484,0.004007845,0.26718968,0.03339871,0.029390864,0.009351638,0.004007845,0.009351638,0.021375174,0.16194916,0.20762712,0.31144068,0.6913983,0.42771187,0.3820339,0.16194916,0.022838984,0.0,0.58046454,0.64651746,0.2982387,0.21417141,0.26821467,0.15612495,0.11809452,Gold
0.16885015,0.9178521,0.063499205,0.02309062,0.014431637,0.015874801,0.010102146,0.025976947,0.070715025,0.32038236,0.116896264,0.025976947,0.014431637,0.008658983,0.01154531,0.028863274,0.31956205,0.3930246,0.5032184,0.5491325,0.4077171,0.14876164,0.016529072,0.0,0.3134265,0.7374741,0.462765,0.21018012,0.11983954,0.1751501,0.14565113,0.18252485,Gold
0.78962076,0.012381794,0.0045024706,0.0,0.0028140442,0.0,0.0022512353,0.0,0.0,0.0,0.009004941,0.040522236,0.02926606,0.02363797,0.04840156,0.60895914,0.2070989,0.1816657,0.21945217,0.5471771,0.7491894,0.123532675,0.0007266628,0.0,0.0,0.44806972,0.8320331,0.2631735,0.16465212,0.070854396,0.056008715,0.049260676,Brown
0.38452893,0.21855263,0.044329073,0.018556356,0.013401813,0.008247269,0.026803626,0.04123635,0.20824355,0.82163423,0.259789,0.09071996,0.04639089,0.013401813,0.03195817,0.043298163,0.19530167,0.5232268,0.6949106,0.4378391,0.11082234,0.034518436,0.0036335194,0.00090837985,0.80556357,0.5031622,0.26040116,0.1570807,0.06300028,0.02940013,0.021840097,0.010080045,Black
0.18631218,0.9149439,0.06848232,0.019134765,0.004531918,0.0025177323,0.00704965,0.0060425573,0.010070929,0.33385128,0.10020574,0.027695054,0.010070929,0.0020141858,0.019134765,0.012588661,0.22198488,0.25087816,0.35658523,0.5186694,0.5722277,0.39604923,0.08456567,0.012684851,0.180856,0.73019767,0.4301257,0.37932345,0.25401124,0.13411793,0.09212141,0.11921594,Gold
0.16052501,0.96315,0.04224342,0.0042243423,0.0,0.0014081141,0.0028162282,0.0014081141,0.009856799,0.20276843,0.035202853,0.032386623,0.015489255,0.011264913,0.0042243423,0.029570397,0.12734608,0.25245804,0.31948227,0.6076866,0.5227892,0.38203824,0.16979478,0.02457556,0.0,0.5640496,0.68017745,0.3006882,0.230182,0.2115186,0.1410124,0.1057593,Gold
0.20579775,0.8917902,0.033569846,0.0014595585,0.002919117,0.0,0.0,0.0014595585,0.055463225,0.37656608,0.08319484,0.07589704,0.035029404,0.008757351,0.017514702,0.045246314,0.27804574,0.34755716,0.51036024,0.6091397,0.38780063,0.13902287,0.025609476,0.0018292483,0.28714776,0.78965634,0.37550092,0.23192704,0.15093663,0.16198078,0.16382147,0.15277733,Gold
